dt,market,standard
DT 7.6 - COSMÉTICOS E PRODUTOS PARA CUIDADOS PESSOAIS / DT 7.6 - COSMETICS AND PERSONAL CARE PRODUCTS,Singapura / Singapore,MUIS-HC-S001/2005
DT 7.6 - COSMÉTICOS E PRODUTOS PARA CUIDADOS PESSOAIS / DT 7.6 - COSMETICS AND PERSONAL CARE PRODUCTS,Demais países das Américas/ Other Americas countries,UAE.S 2055-4/2021
DT 7.6 - COSMÉTICOS E PRODUTOS PARA CUIDADOS PESSOAIS / DT 7.6 - COSMETICS AND PERSONAL CARE PRODUCTS,Demais países da Europa/ Other European countries,UAE.S 2055-4/2021
DT 7.6 - COSMÉTICOS E PRODUTOS PARA CUIDADOS PESSOAIS / DT 7.6 - COSMETICS AND PERSONAL CARE PRODUCTS,Demais países da África/ Other Africa countries,UAE.S 2055-4/2021
DT 7.6 - COSMÉTICOS E PRODUTOS PARA CUIDADOS PESSOAIS / DT 7.6 - COSMETICS AND PERSONAL CARE PRODUCTS,Demais países da Ásia/ Other Asia countries,UAE.S 2055-4/2021
DT 7.6 - COSMÉTICOS E PRODUTOS PARA CUIDADOS PESSOAIS / DT 7.6 - COSMETICS AND PERSONAL CARE PRODUCTS,Demais países da Oceania/ Other Oceania countries,UAE.S 2055-4/2021
DT 7.7.1 - FAZENDAS DE CRIAÇÃO DE ANIMAIS/ DT 7.7.1 - ANIMAL FARMS,Mercado Interno / Internal Market,"Deixar só a DT 
DT 7.7.1 - FAZENDAS DE CRIAÇÃO DE ANIMAIS/ DT 7.7.1 - ANIMAL FARMS"
DT 7.7.1 - FAZENDAS DE CRIAÇÃO DE ANIMAIS/ DT 7.7.1 - ANIMAL FARMS,Arábia Saudita / Saudi Arabia,"GSO 2055-1/2015, GSO 2215/2012"
DT 7.7.1 - FAZENDAS DE CRIAÇÃO DE ANIMAIS/ DT 7.7.1 - ANIMAL FARMS,Emirados Árabes / United Arab Emirates,"UAE.S 2055-1/2015, GSO 2215/2012"
DT 7.7.1 - FAZENDAS DE CRIAÇÃO DE ANIMAIS/ DT 7.7.1 - ANIMAL FARMS,"Demais países do Golfo: Bahrein, Omã, Qatar, Kwuait e Iemên / Gulf countries: Bahrain, Oman, Qatar, Kuwait and Yemen","GSO 2055-1/2015, GSO 2215/2012"
DT 7.7.1 - FAZENDAS DE CRIAÇÃO DE ANIMAIS/ DT 7.7.1 - ANIMAL FARMS,Indonésia / Indonesia,"KEPKABAN BPJPH - Number 20 2023, KEPKABAN BPJPH - Number 78 2023, KMA BPJPH Number 748 2021"
DT 7.7.1 - FAZENDAS DE CRIAÇÃO DE ANIMAIS/ DT 7.7.1 - ANIMAL FARMS,Malásia / Malaysia,"MS 1500/2009, MS 1500/2019"
DT 7.7.1 - FAZENDAS DE CRIAÇÃO DE ANIMAIS/ DT 7.7.1 - ANIMAL FARMS,Turquia / Türkiye,OIC/SMIIC 01/2019
DT 7.7.1 - FAZENDAS DE CRIAÇÃO DE ANIMAIS/ DT 7.7.1 - ANIMAL FARMS,Singapura / Singapore,MUIS-HC-S001/2005
DT 7.7.1 - FAZENDAS DE CRIAÇÃO DE ANIMAIS/ DT 7.7.1 - ANIMAL FARMS,Demais países das Américas/ Other Americas countries,"GSO 2055-1/2015, GSO 2215/2012"
DT 7.7.1 - FAZENDAS DE CRIAÇÃO DE ANIMAIS/ DT 7.7.1 - ANIMAL FARMS,Demais países da Europa/ Other European countries,"GSO 2055-1/2015, GSO 2215/2012"
DT 7.7.1 - FAZENDAS DE CRIAÇÃO DE ANIMAIS/ DT 7.7.1 - ANIMAL FARMS,Demais países da África/ Other Africa countries,"GSO 2055-1/2015, GSO 2215/2012"
DT 7.7.1 - FAZENDAS DE CRIAÇÃO DE ANIMAIS/ DT 7.7.1 - ANIMAL FARMS,Demais países da Ásia/ Other Asia countries,"GSO 2055-1/2015, GSO 2215/2012"
DT 7.7.1 - FAZENDAS DE CRIAÇÃO DE ANIMAIS/ DT 7.7.1 - ANIMAL FARMS,Demais países da Oceania/ Other Oceania countries,"GSO 2055-1/2015, GSO 2215/2012"
DT 7.7.2 - FAZENDAS DE ATIVIDADES AGRÍCOLAS/ DT 7.7.2 - AGRICULTURAL FARMS,Mercado Interno / Internal Market,"Deixar só a DT 
DT 7.7.2 - FAZENDAS DE ATIVIDADES AGRÍCOLAS/ DT 7.7.2 - AGRICULTURAL FARMS"
DT 7.7.2 - FAZENDAS DE ATIVIDADES AGRÍCOLAS/ DT 7.7.2 - AGRICULTURAL FARMS,Arábia Saudita / Saudi Arabia,"GSO 2055-1/2015, GSO 2215/2012"
DT 7.7.2 - FAZENDAS DE ATIVIDADES AGRÍCOLAS/ DT 7.7.2 - AGRICULTURAL FARMS,Emirados Árabes / United Arab Emirates,UAE.S 2055-1/2015
DT 7.7.2 - FAZENDAS DE ATIVIDADES AGRÍCOLAS/ DT 7.7.2 - AGRICULTURAL FARMS,"Demais países do Golfo: Bahrein, Omã, Qatar, Kwuait e Iemên / Gulf countries: Bahrain, Oman, Qatar, Kuwait and Yemen","GSO 2055-1/2015, GSO 2215/2012"
DT 7.7.2 - FAZENDAS DE ATIVIDADES AGRÍCOLAS/ DT 7.7.2 - AGRICULTURAL FARMS,Indonésia / Indonesia,"KEPKABAN BPJPH - Number 20 2023, KEPKABAN BPJPH - Number 78 2023, KMA BPJPH Number 748 2021"
DT 7.7.2 - FAZENDAS DE ATIVIDADES AGRÍCOLAS/ DT 7.7.2 - AGRICULTURAL FARMS,Malásia / Malaysia,"MS 1500/2009, MS 1500/2019"
DT 7.7.2 - FAZENDAS DE ATIVIDADES AGRÍCOLAS/ DT 7.7.2 - AGRICULTURAL FARMS,Turquia / Türkiye,OIC/SMIIC 01/2019
DT 7.7.2 - FAZENDAS DE ATIVIDADES AGRÍCOLAS/ DT 7.7.2 - AGRICULTURAL FARMS,Singapura / Singapore,MUIS-HC-S001/2005
DT 7.7.2 - FAZENDAS DE ATIVIDADES AGRÍCOLAS/ DT 7.7.2 - AGRICULTURAL FARMS,Demais países das Américas/ Other Americas countries,"GSO 2055-1/2015, GSO 2215/2012"
DT 7.7.2 - FAZENDAS DE ATIVIDADES AGRÍCOLAS/ DT 7.7.2 - AGRICULTURAL FARMS,Demais países da Europa/ Other European countries,"GSO 2055-1/2015, GSO 2215/2012"
DT 7.7.2 - FAZENDAS DE ATIVIDADES AGRÍCOLAS/ DT 7.7.2 - AGRICULTURAL FARMS,Demais países da África/ Other Africa countries,"GSO 2055-1/2015, GSO 2215/2012"
DT 7.7.2 - FAZENDAS DE ATIVIDADES AGRÍCOLAS/ DT 7.7.2 - AGRICULTURAL FARMS,Demais países da Ásia/ Other Asia countries,"GSO 2055-1/2015, GSO 2215/2012"
DT 7.7.2 - FAZENDAS DE ATIVIDADES AGRÍCOLAS/ DT 7.7.2 - AGRICULTURAL FARMS,Demais países da Oceania/ Other Oceania countries,"GSO 2055-1/2015, GSO 2215/2012"
"DT 7.8 - ARMAZÉNS/ ENTREPOSTOS, TRANSPORTE E DISTRIBUIÇÃO/ DT 7.8 - WAREHOUSE, TRANSPORTATION AND DISTRIBUTION",Mercado Interno / Internal Market,"Deixar só a DT 
DT 7.8 - ARMAZÉNS/ ENTREPOSTOS, TRANSPORTE E DISTRIBUIÇÃO/ DT 7.8 - WAREHOUSE, TRANSPORTATION AND DISTRIBUTION"
"DT 7.8 - ARMAZÉNS/ ENTREPOSTOS, TRANSPORTE E DISTRIBUIÇÃO/ DT 7.8 - WAREHOUSE, TRANSPORTATION AND DISTRIBUTION",Arábia Saudita / Saudi Arabia,"GSO 2055-1/2015, GSO 2468/2021, GSO 2469/2021, GSO 2470/2021"
"DT 7.8 - ARMAZÉNS/ ENTREPOSTOS, TRANSPORTE E DISTRIBUIÇÃO/ DT 7.8 - WAREHOUSE, TRANSPORTATION AND DISTRIBUTION",Emirados Árabes / United Arab Emirates,UAE.S 2055-1/2015
"DT 7.8 - ARMAZÉNS/ ENTREPOSTOS, TRANSPORTE E DISTRIBUIÇÃO/ DT 7.8 - WAREHOUSE, TRANSPORTATION AND DISTRIBUTION","Demais países do Golfo: Bahrein, Omã, Qatar, Kwuait e Iemên / Gulf countries: Bahrain, Oman, Qatar, Kuwait and Yemen","GSO 2055-1/2015, GSO 2468/2021, GSO 2469/2021, GSO 2470/2021"
"DT 7.8 - ARMAZÉNS/ ENTREPOSTOS, TRANSPORTE E DISTRIBUIÇÃO/ DT 7.8 - WAREHOUSE, TRANSPORTATION AND DISTRIBUTION",Malásia / Malaysia,"MS 1500/2009, MS 1500/2019, MS 2400-1/2018, MS 2400-2/2018, MS 2400-3/2018"
"DT 7.8 - ARMAZÉNS/ ENTREPOSTOS, TRANSPORTE E DISTRIBUIÇÃO/ DT 7.8 - WAREHOUSE, TRANSPORTATION AND DISTRIBUTION",Turquia / Türkiye,OIC/SMIIC 01/2019
"DT 7.8 - ARMAZÉNS/ ENTREPOSTOS, TRANSPORTE E DISTRIBUIÇÃO/ DT 7.8 - WAREHOUSE, TRANSPORTATION AND DISTRIBUTION",Singapura / Singapore,MUIS-HC-S001/2005
"DT 7.8 - ARMAZÉNS/ ENTREPOSTOS, TRANSPORTE E DISTRIBUIÇÃO/ DT 7.8 - WAREHOUSE, TRANSPORTATION AND DISTRIBUTION",Demais países das Américas/ Other Americas countries,UAE.S 2055-1/2015
"DT 7.8 - ARMAZÉNS/ ENTREPOSTOS, TRANSPORTE E DISTRIBUIÇÃO/ DT 7.8 - WAREHOUSE, TRANSPORTATION AND DISTRIBUTION",Demais países da Europa/ Other European countries,UAE.S 2055-1/2015
"DT 7.8 - ARMAZÉNS/ ENTREPOSTOS, TRANSPORTE E DISTRIBUIÇÃO/ DT 7.8 - WAREHOUSE, TRANSPORTATION AND DISTRIBUTION",Demais países da África/ Other Africa countries,UAE.S 2055-1/2015
"DT 7.8 - ARMAZÉNS/ ENTREPOSTOS, TRANSPORTE E DISTRIBUIÇÃO/ DT 7.8 - WAREHOUSE, TRANSPORTATION AND DISTRIBUTION",Demais países da Ásia/ Other Asia countries,UAE.S 2055-1/2015
"DT 7.8 - ARMAZÉNS/ ENTREPOSTOS, TRANSPORTE E DISTRIBUIÇÃO/ DT 7.8 - WAREHOUSE, TRANSPORTATION AND DISTRIBUTION",Demais países da Oceania/ Other Oceania countries,UAE.S 2055-1/2015
DT 7.9 - ALIMENTOS PARA ANIMAIS E RAÇÃO ANIMAL/ DT 7.9 - ANIMAL FOOD AND FEED,Mercado Interno / Internal Market,"Deixar só a DT 
DT 7.9 - ALIMENTOS PARA ANIMAIS E RAÇÃO ANIMAL/ DT 7.9 - ANIMAL FOOD AND FEED"
DT 7.9 - ALIMENTOS PARA ANIMAIS E RAÇÃO ANIMAL/ DT 7.9 - ANIMAL FOOD AND FEED,Arábia Saudita / Saudi Arabia,"GSO 2055-1/2015, GSO 2578/2021"
DT 7.9 - ALIMENTOS PARA ANIMAIS E RAÇÃO ANIMAL/ DT 7.9 - ANIMAL FOOD AND FEED,Emirados Árabes / United Arab Emirates,UAE.S 2055-1/2015
DT 7.9 - ALIMENTOS PARA ANIMAIS E RAÇÃO ANIMAL/ DT 7.9 - ANIMAL FOOD AND FEED,"Demais países do Golfo: Bahrein, Omã, Qatar, Kwuait e Iemên / Gulf countries: Bahrain, Oman, Qatar, Kuwait and Yemen","GSO 2055-1/2015, GSO 2578/2021"
DT 7.9 - ALIMENTOS PARA ANIMAIS E RAÇÃO ANIMAL/ DT 7.9 - ANIMAL FOOD AND FEED,Malásia / Malaysia,"MS 1500/2009, MS 1500/2019"
DT 7.9 - ALIMENTOS PARA ANIMAIS E RAÇÃO ANIMAL/ DT 7.9 - ANIMAL FOOD AND FEED,Turquia / Türkiye,OIC/SMIIC 01/2019
DT 7.9 - ALIMENTOS PARA ANIMAIS E RAÇÃO ANIMAL/ DT 7.9 - ANIMAL FOOD AND FEED,Singapura / Singapore,MUIS-HC-S001/2005
DT 7.9 - ALIMENTOS PARA ANIMAIS E RAÇÃO ANIMAL/ DT 7.9 - ANIMAL FOOD AND FEED,Demais países das Américas/ Other Americas countries,UAE.S 2055-1/2015
DT 7.9 - ALIMENTOS PARA ANIMAIS E RAÇÃO ANIMAL/ DT 7.9 - ANIMAL FOOD AND FEED,Demais países da Europa/ Other European countries,UAE.S 2055-1/2015
DT 7.9 - ALIMENTOS PARA ANIMAIS E RAÇÃO ANIMAL/ DT 7.9 - ANIMAL FOOD AND FEED,Demais países da África/ Other Africa countries,UAE.S 2055-1/2015
DT 7.9 - ALIMENTOS PARA ANIMAIS E RAÇÃO ANIMAL/ DT 7.9 - ANIMAL FOOD AND FEED,Demais países da Ásia/ Other Asia countries,UAE.S 2055-1/2015
DT 7.9 - ALIMENTOS PARA ANIMAIS E RAÇÃO ANIMAL/ DT 7.9 - ANIMAL FOOD AND FEED,Demais países da Oceania/ Other Oceania countries,UAE.S 2055-1/2015
DT 7.10 - MATERIAIS DE EMBALAGEM E INVÓLUCROS / DT 7.10 - PACKAGING MATERIALS AND WRAPPERS,Mercado Interno / Internal Market,"Deixar só a DT 
DT 7.10 - MATERIAIS DE EMBALAGEM E INVÓLUCROS / DT 7.10 - PACKAGING MATERIALS AND WRAPPERS"
DT 7.10 - MATERIAIS DE EMBALAGEM E INVÓLUCROS / DT 7.10 - PACKAGING MATERIALS AND WRAPPERS,Arábia Saudita / Saudi Arabia,"GSO 2055-1/2015, GSO 2652/2021"
DT 7.10 - MATERIAIS DE EMBALAGEM E INVÓLUCROS / DT 7.10 - PACKAGING MATERIALS AND WRAPPERS,Emirados Árabes / United Arab Emirates,UAE.S 2055-1/2015
DT 7.10 - MATERIAIS DE EMBALAGEM E INVÓLUCROS / DT 7.10 - PACKAGING MATERIALS AND WRAPPERS,"Demais países do Golfo: Bahrein, Omã, Qatar, Kwuait e Iemên / Gulf countries: Bahrain, Oman, Qatar, Kuwait and Yemen","GSO 2055-1/2015, GSO 2652/2021"
DT 7.10 - MATERIAIS DE EMBALAGEM E INVÓLUCROS / DT 7.10 - PACKAGING MATERIALS AND WRAPPERS,Malásia / Malaysia,"MS 1500/2009, MS 1500/2019; MS 2565/2014"
DT 7.10 - MATERIAIS DE EMBALAGEM E INVÓLUCROS / DT 7.10 - PACKAGING MATERIALS AND WRAPPERS,Turquia / Türkiye,OIC/SMIIC 01/2019
DT 7.10 - MATERIAIS DE EMBALAGEM E INVÓLUCROS / DT 7.10 - PACKAGING MATERIALS AND WRAPPERS,Singapura / Singapore,MUIS-HC-S001/2005
DT 7.10 - MATERIAIS DE EMBALAGEM E INVÓLUCROS / DT 7.10 - PACKAGING MATERIALS AND WRAPPERS,Demais países das Américas/ Other Americas countries,UAE.S 2055-1/2015
DT 7.10 - MATERIAIS DE EMBALAGEM E INVÓLUCROS / DT 7.10 - PACKAGING MATERIALS AND WRAPPERS,Demais países da Europa/ Other European countries,UAE.S 2055-1/2015
DT 7.10 - MATERIAIS DE EMBALAGEM E INVÓLUCROS / DT 7.10 - PACKAGING MATERIALS AND WRAPPERS,Demais países da África/ Other Africa countries,UAE.S 2055-1/2015
DT 7.10 - MATERIAIS DE EMBALAGEM E INVÓLUCROS / DT 7.10 - PACKAGING MATERIALS AND WRAPPERS,Demais países da Ásia/ Other Asia countries,UAE.S 2055-1/2015
DT 7.10 - MATERIAIS DE EMBALAGEM E INVÓLUCROS / DT 7.10 - PACKAGING MATERIALS AND WRAPPERS,Demais países da Oceania/ Other Oceania countries,UAE.S 2055-1/2015
"DT 7.11 - SERVIÇOS DE ALIMENTAÇÃO E TURISMO (HOTEIS, RESTAURANTES, TRANSPORTE E LAZER) / DT 7.11 - FOOD AND TOURISM SERVICES (HOTELS, RESTAURANTS, TRANSPORTATION AND LEISURE)",Mercado Interno / Internal Market,"Deixar só a DT
DT 7.11 - SERVIÇOS DE ALIMENTAÇÃO E TURISMO (HOTEIS, RESTAURANTES, TRANSPORTE E LAZER) / DT 7.11 - FOOD AND TOURISM SERVICES (HOTELS, RESTAURANTS, TRANSPORTATION AND LEISURE)"
"DT 7.11 - SERVIÇOS DE ALIMENTAÇÃO E TURISMO (HOTEIS, RESTAURANTES, TRANSPORTE E LAZER) / DT 7.11 - FOOD AND TOURISM SERVICES (HOTELS, RESTAURANTS, TRANSPORTATION AND LEISURE)",Arábia Saudita / Saudi Arabia,GSO 2055-1/2015
"DT 7.11 - SERVIÇOS DE ALIMENTAÇÃO E TURISMO (HOTEIS, RESTAURANTES, TRANSPORTE E LAZER) / DT 7.11 - FOOD AND TOURISM SERVICES (HOTELS, RESTAURANTS, TRANSPORTATION AND LEISURE)",Emirados Árabes / United Arab Emirates,UAE.S 2055-1/2015
"DT 7.11 - SERVIÇOS DE ALIMENTAÇÃO E TURISMO (HOTEIS, RESTAURANTES, TRANSPORTE E LAZER) / DT 7.11 - FOOD AND TOURISM SERVICES (HOTELS, RESTAURANTS, TRANSPORTATION AND LEISURE)","Demais países do Golfo: Bahrein, Omã, Qatar, Kwuait e Iemên / Gulf countries: Bahrain, Oman, Qatar, Kuwait and Yemen",GSO 2055-1/2015
"DT 7.11 - SERVIÇOS DE ALIMENTAÇÃO E TURISMO (HOTEIS, RESTAURANTES, TRANSPORTE E LAZER) / DT 7.11 - FOOD AND TOURISM SERVICES (HOTELS, RESTAURANTS, TRANSPORTATION AND LEISURE)",Malásia / Malaysia,"MS 1500/2009, MS 1500/2019"
"DT 7.11 - SERVIÇOS DE ALIMENTAÇÃO E TURISMO (HOTEIS, RESTAURANTES, TRANSPORTE E LAZER) / DT 7.11 - FOOD AND TOURISM SERVICES (HOTELS, RESTAURANTS, TRANSPORTATION AND LEISURE)",Turquia / Türkiye,"OIC/SMIIC 01/2019, OIC/SMIIC 09/2019"
"DT 7.11 - SERVIÇOS DE ALIMENTAÇÃO E TURISMO (HOTEIS, RESTAURANTES, TRANSPORTE E LAZER) / DT 7.11 - FOOD AND TOURISM SERVICES (HOTELS, RESTAURANTS, TRANSPORTATION AND LEISURE)",Singapura / Singapore,MUIS-HC-S001/2005
"DT 7.11 - SERVIÇOS DE ALIMENTAÇÃO E TURISMO (HOTEIS, RESTAURANTES, TRANSPORTE E LAZER) / DT 7.11 - FOOD AND TOURISM SERVICES (HOTELS, RESTAURANTS, TRANSPORTATION AND LEISURE)",Demais países das Américas/ Other Americas countries,GSO 2055-1/2015
"DT 7.11 - SERVIÇOS DE ALIMENTAÇÃO E TURISMO (HOTEIS, RESTAURANTES, TRANSPORTE E LAZER) / DT 7.11 - FOOD AND TOURISM SERVICES (HOTELS, RESTAURANTS, TRANSPORTATION AND LEISURE)",Demais países da Europa/ Other European countries,GSO 2055-1/2015
"DT 7.11 - SERVIÇOS DE ALIMENTAÇÃO E TURISMO (HOTEIS, RESTAURANTES, TRANSPORTE E LAZER) / DT 7.11 - FOOD AND TOURISM SERVICES (HOTELS, RESTAURANTS, TRANSPORTATION AND LEISURE)",Demais países da África/ Other Africa countries,GSO 2055-1/2015
"DT 7.11 - SERVIÇOS DE ALIMENTAÇÃO E TURISMO (HOTEIS, RESTAURANTES, TRANSPORTE E LAZER) / DT 7.11 - FOOD AND TOURISM SERVICES (HOTELS, RESTAURANTS, TRANSPORTATION AND LEISURE)",Demais países da Ásia/ Other Asia countries,GSO 2055-1/2015
"DT 7.11 - SERVIÇOS DE ALIMENTAÇÃO E TURISMO (HOTEIS, RESTAURANTES, TRANSPORTE E LAZER) / DT 7.11 - FOOD AND TOURISM SERVICES (HOTELS, RESTAURANTS, TRANSPORTATION AND LEISURE)",Demais países da Oceania/ Other Oceania countries,GSO 2055-1/2015
